"fecha","monto_total"
2022-01-01,377700
2022-01-02,785010
2022-01-03,5543395
2022-01-04,5557851
2022-01-05,5481050
2022-01-06,5759696
2022-01-07,4693472
2022-01-08,6636271
2022-01-09,2249100
2022-01-10,4818197
2022-01-11,4798146
2022-01-12,6002824
2022-01-13,6184237
2022-01-14,5598260
2022-01-15,5612596
2022-01-16,2089700
2022-01-17,4889342
2022-01-18,5517746
2022-01-19,5382122
2022-01-20,5891443
2022-01-21,6280197
2022-01-22,4058172
2022-01-23,2410746
2022-01-24,4525647
2022-01-25,4089321
2022-01-26,5382134
2022-01-27,4780100
2022-01-28,6383355
2022-01-29,5799185
2022-01-30,3045162
2022-01-31,122000
2022-02-01,5016952
2022-02-02,6461024
2022-02-03,5394890
2022-02-04,5278280
2022-02-05,4855893
2022-02-06,1527123
2022-02-07,5938422
2022-02-08,7854821
2022-02-09,6238434
2022-02-10,6185089
2022-02-11,6026158
2022-02-12,6313772
2022-02-13,3705979
2022-02-14,9009109
2022-02-15,6987507
2022-02-16,7221490
2022-02-17,6640656
2022-02-18,6210770
2022-02-19,5473088
2022-02-20,2456362
2022-02-21,4614136
2022-02-22,4529899
2022-02-23,5627141
2022-02-24,4578582
2022-02-25,8428044
2022-02-26,5517059
2022-02-27,3092794
2022-02-28,272100
2022-03-01,3738948
2022-03-02,6040441
2022-03-03,5114839
2022-03-04,6394698
2022-03-05,6221160
2022-03-06,2768762
2022-03-07,9319581
2022-03-08,9363381
2022-03-09,6039693
2022-03-10,5906800
2022-03-11,5716972
2022-03-12,5267480
2022-03-13,3627919
2022-03-14,7979171
2022-03-15,4727982
2022-03-16,5169523
2022-03-17,4087024
2022-03-18,5370919
2022-03-19,4639162
2022-03-20,2796236
2022-03-21,4965848
2022-03-22,4578886
2022-03-23,3688807
2022-03-24,5308698
2022-03-25,5551162
2022-03-26,5715496
2022-03-27,3069861
2022-03-28,5933734
2022-03-29,5882260
2022-03-30,4959700
2022-03-31,556479
2022-04-01,4440287
2022-04-02,6918920
2022-04-03,3152299
2022-04-04,4912083
2022-04-05,4677962
2022-04-06,6126305
2022-04-07,5308658
2022-04-08,6914720
2022-04-09,5486186
2022-04-10,2837558
2022-04-11,5268741
2022-04-12,6019943
2022-04-13,4570644
2022-04-14,2247486
2022-04-15,945796
2022-04-16,2676100
2022-04-17,1897882
2022-04-18,4532511
2022-04-19,4609955
2022-04-20,6045134
2022-04-21,8199671
2022-04-22,6161946
2022-04-23,5179796
2022-04-24,4417169
2022-04-25,4096446
2022-04-26,7196424
2022-04-27,5983815
2022-04-28,6558177
2022-04-29,7594506
2022-04-30,973072
2022-05-01,4175274
2022-05-02,2348866
2022-05-03,5256818
2022-05-04,5203677
2022-05-05,4281700
2022-05-06,6236712
2022-05-07,5402227
2022-05-08,2610654
2022-05-09,7251900
2022-05-10,6385182
2022-05-11,5887909
2022-05-12,6932108
2022-05-13,6804889
2022-05-14,4751926
