"fecha","monto_total"
2022-01-01,168200
2022-01-02,175500
2022-01-03,2273934
2022-01-04,2866748
2022-01-05,2936596
2022-01-06,2768162
2022-01-07,3407172
2022-01-08,3392982
2022-01-09,948324
2022-01-10,2885700
2022-01-11,3062973
2022-01-12,3001243
2022-01-13,2969599
2022-01-14,2136924
2022-01-15,2280919
2022-01-16,525462
2022-01-17,2076862
2022-01-18,3067778
2022-01-19,2393870
2022-01-20,2323540
2022-01-21,3495812
2022-01-22,2418238
2022-01-23,466700
2022-01-24,3354948
2022-01-25,2884038
2022-01-26,2330537
2022-01-27,2063079
2022-01-28,2194055
2022-01-29,2818802
2022-01-30,569362
2022-02-01,2091462
2022-02-02,2441034
2022-02-03,3525006
2022-02-04,2686332
2022-02-05,2005697
2022-02-06,465200
2022-02-07,2738997
2022-02-08,3363472
2022-02-09,2939110
2022-02-10,3438068
2022-02-11,2915000
2022-02-12,1783472
2022-02-13,358500
2022-02-14,2048660
2022-02-15,2168696
2022-02-16,2746842
2022-02-17,2836986
2022-02-18,2551050
2022-02-19,2270924
2022-02-20,688500
2022-02-21,2482651
2022-02-22,2542204
2022-02-23,2444148
2022-02-24,2865359
2022-02-25,2327562
2022-02-26,2715783
2022-02-27,759062
2022-03-01,2280185
2022-03-02,3483396
2022-03-03,2478010
2022-03-04,2797836
2022-03-05,2565262
2022-03-06,149200
2022-03-07,2562157
2022-03-08,3134787
2022-03-09,3067554
2022-03-10,2854893
2022-03-11,2565261
2022-03-12,3024774
2022-03-13,772662
2022-03-14,3178625
2022-03-15,3152334
2022-03-16,3363721
2022-03-17,3854361
2022-03-18,2733254
2022-03-19,2567982
2022-03-20,347200
2022-03-21,2717136
2022-03-22,3380491
2022-03-23,2454600
2022-03-24,3301215
2022-03-25,3578328
2022-03-26,2901886
2022-03-27,741100
2022-03-28,3443860
2022-03-29,3972383
2022-03-30,2616287
2022-03-31,137000
2022-04-01,3738944
2022-04-02,3111107
2022-04-03,654900
2022-04-04,2316052
2022-04-05,2808623
2022-04-06,3206156
2022-04-07,3398579
2022-04-08,3935663
2022-04-09,2459381
2022-04-10,533608
2022-04-11,1937400
2022-04-12,3260197
2022-04-13,2888367
2022-04-14,794550
2022-04-15,151946
2022-04-16,2138262
2022-04-17,316400
2022-04-18,3957756
2022-04-19,3737630
2022-04-20,4553505
2022-04-21,3960072
2022-04-22,3447931
2022-04-23,2313861
2022-04-24,658200
2022-04-25,3492201
2022-04-26,4058513
2022-04-27,3778846
2022-04-28,3750533
2022-04-29,4448937
2022-04-30,145600
2022-05-01,239900
2022-05-02,440362
2022-05-03,3635839
2022-05-04,3730875
2022-05-05,3359280
2022-05-06,3927172
2022-05-07,3222745
2022-05-08,564262
2022-05-09,3455910
2022-05-10,3959884
2022-05-11,3125696
2022-05-12,4020857
2022-05-13,3455123
2022-05-14,1940648
2022-05-15,698100
2022-05-16,3406432
2022-05-17,3406313
2022-05-18,3605549
2022-05-19,2736309
2022-05-20,3230798
2022-05-21,3060604
2022-05-22,495899
2022-05-23,3685691
2022-05-24,3697806
2022-05-25,3519782
2022-05-26,2671983
2022-05-27,2956251
2022-05-28,2640225
2022-05-29,837261
2022-05-30,2746806
2022-05-31,119200
2022-06-01,3290427
2022-06-02,3849786
2022-06-03,4150871
2022-06-04,3387914
2022-06-05,751900
2022-06-06,3123247
2022-06-07,3671266
2022-06-08,3100788
2022-06-09,3513221
2022-06-10,2614712
2022-06-11,2916962
2022-06-12,736948
2022-06-13,2484159
2022-06-14,3195348
2022-06-15,2374791
2022-06-16,2744800
2022-06-17,3083284
2022-06-18,2731300
2022-06-19,393950
2022-06-20,3050162
2022-06-21,3744223
2022-06-22,4062798
2022-06-23,2656968
2022-06-24,4550151
2022-06-25,1603253
2022-06-26,241100
2022-06-27,3279659
2022-06-28,3576416
2022-06-29,2748872
2022-06-30,134500
2022-07-01,3355378
2022-07-02,2301784
2022-07-03,813700
2022-07-04,3878099
2022-07-05,3502549
2022-07-06,2982350
2022-07-07,3708890
2022-07-08,3102198
2022-07-09,2549091
2022-07-10,907262
2022-07-11,2904432
2022-07-12,3031498
2022-07-13,3248581
2022-07-14,3011805
2022-07-15,2537496
2022-07-16,1447315
2022-07-17,612700
2022-07-18,3268561
2022-07-19,3150472
2022-07-20,3462585
2022-07-21,3321434
2022-07-22,3515060
2022-07-23,2669824
2022-07-24,888970
2022-07-25,3022335
2022-07-26,3422088
2022-07-27,3184060
2022-07-28,2874853
2022-07-29,2828926
2022-07-30,2179998
2022-07-31,62100
2022-08-01,3064901
2022-08-02,3035997
2022-08-03,3794331
2022-08-04,2799462
2022-08-05,3162126
2022-08-06,2449596
2022-08-07,425197
2022-08-08,3248312
2022-08-09,4139460
2022-08-10,3616232
2022-08-11,3526922
2022-08-12,3277595
2022-08-13,3969340
2022-08-14,1011062
2022-08-15,439200
2022-08-16,3582237
2022-08-17,4619137
2022-08-18,4147136
2022-08-19,3965239
2022-08-20,3098060
2022-08-21,690244
2022-08-22,3200488
2022-08-23,3748992
2022-08-24,4604596
2022-08-25,3427835
2022-08-26,5253681
2022-08-27,2620060
2022-08-28,592300
2022-08-29,2568769
2022-08-30,3018028
2022-08-31,69000
2022-09-01,3210855
2022-09-02,3061192
2022-09-03,2522388
2022-09-04,417400
2022-09-05,3592697
2022-09-06,4106594
2022-09-07,3367570
2022-09-08,2696125
2022-09-09,4135424
2022-09-10,3015432
2022-09-11,622649
2022-09-12,3986412
2022-09-13,3815472
2022-09-14,2997599
2022-09-15,3610486
2022-09-16,3227903
2022-09-17,2749771
2022-09-18,702024
2022-09-19,2249914
2022-09-20,2444409
2022-09-21,3436811
2022-09-22,3630065
2022-09-23,3008540
2022-09-24,2488767
2022-09-25,955234
2022-09-26,3258812
2022-09-27,3271440
2022-09-28,2976400
2022-09-29,3050437
2022-09-30,268662
2022-10-01,2629946
2022-10-02,519600
2022-10-03,738000
2022-10-04,2135912
2022-10-05,1930799
2022-10-06,2467760
2022-10-07,2967738
2022-10-08,1832809
2022-10-09,634800
2022-10-10,2867060
2022-10-11,2586383
2022-10-12,3235295
2022-10-13,3504126
2022-10-14,3389322
2022-10-15,1871411
2022-10-16,698700
2022-10-17,2994870
2022-10-18,3427069
2022-10-19,2671886
2022-10-20,2408867
2022-10-21,2616490
2022-10-22,2519258
2022-10-23,555400
2022-10-24,3528861
2022-10-25,3039887
2022-10-26,3149313
2022-10-27,3669540
2022-10-28,3117637
2022-10-29,1572516
2022-10-30,677100
2022-11-01,2905716
2022-11-02,4216016
2022-11-03,3552121
2022-11-04,4121617
2022-11-05,2695987
2022-11-06,460100
2022-11-07,3365580
2022-11-08,2930374
2022-11-09,170750
2022-11-10,3194556
2022-11-11,3472117
2022-11-12,2441544
2022-11-13,524624
2022-11-14,3059548
2022-11-15,2663315
2022-11-16,3821801
2022-11-17,4070124
2022-11-18,3985430
2022-11-19,2682577
2022-11-20,561550
2022-11-21,2420502
2022-11-22,3653024
2022-11-23,3634183
