"fecha","monto_total"
2022-01-01,266900
2022-01-02,329100
2022-01-03,906299
2022-01-04,1096516
2022-01-05,1343300
2022-01-06,1094400
2022-01-07,1114339
2022-01-08,744691
2022-01-09,385900
2022-01-10,1069300
2022-01-11,1072322
2022-01-12,1066024
2022-01-13,954462
2022-01-14,821298
2022-01-15,751700
2022-01-16,309248
2022-01-17,971175
2022-01-18,1032734
2022-01-19,1023425
2022-01-20,1017586
2022-01-21,964412
2022-01-22,782462
2022-01-23,304400
2022-01-24,902824
2022-01-25,1079962
2022-01-26,991462
2022-01-27,941384
2022-01-28,1039100
2022-01-29,760748
2022-01-30,374900
2022-01-31,2300
2022-02-01,1041662
2022-02-02,1039258
2022-02-03,840700
2022-02-04,985000
2022-02-05,677000
2022-02-06,332562
2022-02-07,1162900
2022-02-08,1044362
2022-02-09,887936
2022-02-10,1087624
2022-02-11,1139220
2022-02-12,721862
2022-02-13,351800
2022-02-14,822200
2022-02-15,831600
2022-02-16,872374
2022-02-17,889386
2022-02-18,770448
2022-02-19,839573
2022-02-20,416300
2022-02-21,646424
2022-02-22,862300
2022-02-23,684050
2022-02-24,678900
2022-02-25,706000
2022-02-26,813900
2022-02-27,394600
2022-02-28,2300
2022-03-01,659786
2022-03-02,1315974
2022-03-03,850036
2022-03-04,808648
2022-03-05,645300
2022-03-06,480914
2022-03-07,965578
2022-03-08,1042100
2022-03-09,817300
2022-03-10,900600
2022-03-11,804300
2022-03-12,576312
2022-03-13,429800
2022-03-14,713708
2022-03-15,915336
2022-03-16,806324
2022-03-17,758879
2022-03-18,782485
2022-03-19,626199
2022-03-20,427100
2022-03-21,811936
2022-03-22,980134
2022-03-23,627010
2022-03-24,821400
2022-03-25,923636
2022-03-26,837700
2022-03-27,398700
2022-03-28,981900
2022-03-29,990950
2022-03-30,840347
2022-03-31,57500
2022-04-01,919598
2022-04-02,654624
2022-04-03,425900
2022-04-04,874200
2022-04-05,1111072
2022-04-06,968000
2022-04-07,879100
2022-04-08,930600
2022-04-09,707863
2022-04-10,332486
2022-04-11,649100
2022-04-12,854222
2022-04-13,645500
2022-04-14,392200
2022-04-15,159100
2022-04-16,365800
2022-04-17,324700
2022-04-18,906300
2022-04-19,836200
2022-04-20,867531
2022-04-21,570600
2022-04-22,717900
2022-04-23,618500
2022-04-24,402524
2022-04-25,492000
2022-04-26,862741
2022-04-27,822100
2022-04-28,673800
2022-04-29,677900
2022-04-30,56800
2022-05-01,293600
2022-05-02,255511
2022-05-03,865144
2022-05-04,721960
2022-05-05,926500
2022-05-06,1017679
2022-05-07,840948
2022-05-08,455600
2022-05-09,886336
2022-05-10,844300
2022-05-11,699700
2022-05-12,868128
2022-05-13,831500
2022-05-14,424010
2022-05-15,391062
2022-05-16,806300
2022-05-17,782500
2022-05-18,881505
2022-05-19,849650
2022-05-20,958639
2022-05-21,755362
2022-05-22,340500
2022-05-23,842289
2022-05-24,792860
2022-05-25,564800
2022-05-26,759700
2022-05-27,457400
2022-05-28,659487
2022-05-29,275800
2022-05-30,756900
2022-05-31,64200
2022-06-01,651274
2022-06-02,1043693
2022-06-03,1051062
2022-06-04,884198
2022-06-05,568948
2022-06-06,901600
2022-06-07,934562
2022-06-08,892600
2022-06-09,840397
2022-06-10,888712
2022-06-11,672600
2022-06-12,342200
2022-06-13,919536
2022-06-14,922698
2022-06-15,1141800
2022-06-16,854062
2022-06-17,914036
2022-06-18,902800
2022-06-19,550000
2022-06-20,1234462
2022-06-21,1436624
2022-06-22,789786
2022-06-23,814610
2022-06-24,1160636
2022-06-25,833672
2022-06-26,466100
2022-06-27,1095098
2022-06-28,1234434
2022-06-29,848698
2022-06-30,62100
2022-07-01,877669
2022-07-02,935700
2022-07-03,74400
2022-07-04,265238
2022-07-05,595962
2022-07-06,938836
2022-07-07,829500
2022-07-08,1111772
2022-07-09,795400
2022-07-10,587100
2022-07-11,734212
2022-07-12,931236
2022-07-13,1050736
2022-07-14,982840
2022-07-15,907837
2022-07-16,768024
2022-07-17,303800
2022-07-18,999862
2022-07-19,928350
2022-07-20,933662
2022-07-21,1025262
2022-07-22,947300
2022-07-23,642060
2022-07-24,595000
2022-07-25,870500
