"fecha","monto_total"
2022-01-01,580500
2022-01-02,1279000
2022-01-03,3542109
2022-01-04,3768162
2022-01-05,3689324
2022-01-06,3402486
2022-01-07,4148720
2022-01-08,3265758
2022-01-09,1359714
2022-01-10,4077993
2022-01-11,4075122
2022-01-12,3603170
2022-01-13,2862260
2022-01-14,3475921
2022-01-15,3425158
2022-01-16,1603584
2022-01-17,2918783
2022-01-18,2793938
2022-01-19,3628472
2022-01-20,3169594
2022-01-21,4817782
2022-01-22,3035584
2022-01-23,1612425
2022-01-24,3261013
2022-01-25,3838924
2022-01-26,4507350
2022-01-27,2990348
2022-01-28,3837887
2022-01-29,2985874
2022-01-30,1224500
2022-01-31,3400
2022-02-01,3727745
2022-02-02,4323847
2022-02-03,3336117
2022-02-04,3245924
2022-02-05,3336532
2022-02-06,1827772
2022-02-07,4375624
2022-02-08,3476848
2022-02-09,3557456
2022-02-10,3935668
2022-02-11,3593048
2022-02-12,3147850
2022-02-13,1497362
2022-02-14,5191169
2022-02-15,3108988
2022-02-16,4174723
2022-02-17,3774846
2022-02-18,4508627
2022-02-19,3523611
2022-02-20,1336700
2022-02-21,3777237
2022-02-22,3989891
2022-02-23,4295030
2022-02-24,3697920
2022-02-25,4621973
2022-02-26,3509510
2022-02-27,1040610
2022-03-01,3383547
2022-03-02,4786675
2022-03-03,4475550
2022-03-04,5043495
2022-03-05,4211570
2022-03-06,1314600
2022-03-07,4423974
2022-03-08,5250022
2022-03-09,4906983
2022-03-10,3662985
2022-03-11,4334271
2022-03-12,3411785
2022-03-13,1513836
2022-03-14,4244404
2022-03-15,4203348
2022-03-16,4240648
2022-03-17,5014084
2022-03-18,5003337
2022-03-19,3559302
2022-03-20,1432045
2022-03-21,4778228
2022-03-22,3724018
2022-03-23,3499160
2022-03-24,4502880
2022-03-25,5765741
2022-03-26,3542620
2022-03-27,1540450
2022-03-28,4639929
2022-03-29,5518906
2022-03-30,4011504
2022-03-31,341400
2022-04-01,4698861
2022-04-02,3867196
2022-04-03,1217962
2022-04-04,4112365
2022-04-05,4267205
2022-04-06,4821374
2022-04-07,4885721
2022-04-08,4498156
2022-04-09,3948771
2022-04-10,1221863
2022-04-11,3628903
2022-04-12,5078864
2022-04-13,3556820
2022-04-14,936469
2022-04-15,514198
2022-04-16,1425545
2022-04-17,1246462
2022-04-18,4604627
2022-04-19,5221954
2022-04-20,5812006
2022-04-21,5012643
2022-04-22,4389417
2022-04-23,219962
2022-04-24,605748
2022-04-25,5087707
2022-04-26,5084990
2022-04-27,7180473
2022-04-28,6186819
2022-04-29,4308610
2022-04-30,305300
2022-05-01,1523601
2022-05-02,898272
2022-05-03,4342877
2022-05-04,5188222
2022-05-05,5596622
2022-05-06,4346925
2022-05-07,4436432
