"fecha","monto_total"
2022-01-01,1681296
2022-01-02,4904976
2022-01-03,16403261
2022-01-04,20328982
2022-01-05,19661751
2022-01-06,19760776
2022-01-07,21415309
2022-01-08,14502873
2022-01-09,6475624
2022-01-10,17209761
2022-01-11,17833766
2022-01-12,20761433
2022-01-13,18551140
2022-01-14,18501352
2022-01-15,14781435
2022-01-16,5934661
2022-01-17,19103683
2022-01-18,20957883
2022-01-19,20788480
2022-01-20,15229824
2022-01-21,18711337
2022-01-22,14086581
2022-01-23,5867282
2022-01-24,20298146
2022-01-25,20484336
2022-01-26,19655766
2022-01-27,18465422
2022-01-28,20775583
2022-01-29,16793557
2022-01-30,6495157
2022-02-01,20489774
2022-02-02,23216495
2022-02-03,20198810
2022-02-04,21082214
2022-02-05,13976634
2022-02-06,7656694
2022-02-07,22037802
2022-02-08,21120881
2022-02-09,22846799
2022-02-10,21669123
2022-02-11,21769097
2022-02-12,15419962
2022-02-13,5932041
2022-02-14,21720465
2022-02-15,20867359
2022-02-16,24219474
2022-02-17,22212297
2022-02-18,23176242
2022-02-19,14960919
2022-02-20,6290372
2022-02-21,18199986
2022-02-22,20577331
2022-02-23,22743136
2022-02-24,20665307
2022-02-25,21694123
2022-02-26,15658059
2022-02-27,4413595
2022-03-01,17357906
2022-03-02,20609314
2022-03-03,19193527
2022-03-04,22032917
2022-03-05,15413065
2022-03-06,5876774
2022-03-07,18461010
2022-03-08,21930038
2022-03-09,18289653
2022-03-10,20818802
2022-03-11,17442024
2022-03-12,12630180
2022-03-13,6381843
2022-03-14,17165304
2022-03-15,16784432
2022-03-16,17669393
2022-03-17,16125378
2022-03-18,19793226
2022-03-19,14820169
2022-03-20,5907379
2022-03-21,20906470
2022-03-22,15666794
2022-03-23,13529473
2022-03-24,20307171
2022-03-25,17148742
2022-03-26,12043861
2022-03-27,5460210
2022-03-28,19890589
2022-03-29,18679928
2022-03-30,18430234
2022-03-31,503000
2022-04-01,22093381
2022-04-02,14112696
2022-04-03,7058039
2022-04-04,18423662
2022-04-05,18079418
2022-04-06,17753085
2022-04-07,19675496
2022-04-08,20718221
2022-04-09,13395015
2022-04-10,5155128
2022-04-11,16861615
2022-04-12,16421998
2022-04-13,12942397
2022-04-14,4055012
2022-04-15,1325200
2022-04-16,8034457
2022-04-17,4482785
2022-04-18,20501476
2022-04-19,22030216
2022-04-20,20452586
2022-04-21,17382340
2022-04-22,20611147
2022-04-23,14782921
2022-04-24,6678324
2022-04-25,21003644
2022-04-26,22030316
2022-04-27,19142167
2022-04-28,20752986
2022-04-29,20084964
2022-04-30,628262
2022-05-01,6293236
2022-05-02,5547532
2022-05-03,24652865
2022-05-04,26437017
2022-05-05,20619648
2022-05-06,25463929
2022-05-07,14082172
2022-05-08,5947667
2022-05-09,20527300
2022-05-10,21395872
2022-05-11,20454695
2022-05-12,20018160
2022-05-13,19034296
2022-05-14,10594727
2022-05-15,6823740
2022-05-16,18415937
2022-05-17,20393174
2022-05-18,18504703
2022-05-19,17199771
2022-05-20,22335819
2022-05-21,12357315
2022-05-22,7653797
2022-05-23,18768910
2022-05-24,19449891
2022-05-25,18500743
2022-05-26,20557489
2022-05-27,17051231
2022-05-28,14852361
2022-05-29,5412981
2022-05-30,18888926
2022-05-31,638168
2022-06-01,18963095
2022-06-02,20489302
2022-06-03,20665154
2022-06-04,14502697
2022-06-05,6092524
2022-06-06,17791669
2022-06-07,17896900
2022-06-08,18358217
2022-06-09,19520051
2022-06-10,19137514
2022-06-11,15157601
2022-06-12,5409106
2022-06-13,20445388
2022-06-14,19972305
2022-06-15,18728945
2022-06-16,21968313
2022-06-17,18064331
2022-06-18,12314138
2022-06-19,8059032
2022-06-20,16859152
2022-06-21,21207510
2022-06-22,20008866
2022-06-23,17965062
2022-06-24,18354441
2022-06-25,14002468
2022-06-26,4925386
2022-06-27,22119191
2022-06-28,16810393
2022-06-29,20081460
2022-06-30,530500
2022-07-01,15426253
2022-07-02,12233764
2022-07-03,6431965
2022-07-04,17964874
2022-07-05,19059357
2022-07-06,19502200
2022-07-07,17583723
2022-07-08,19739578
2022-07-09,15071036
2022-07-10,7666202
2022-07-11,19190992
2022-07-12,16336928
2022-07-13,14561656
2022-07-14,16666668
2022-07-15,21112878
2022-07-16,12566507
2022-07-17,8101700
2022-07-18,19287486
2022-07-19,19997732
2022-07-20,20080073
2022-07-21,17709134
2022-07-22,17463752
2022-07-23,15332909
2022-07-24,6854610
2022-07-25,17943756
2022-07-26,19764835
2022-07-27,17232872
