"fecha","monto_total"
2022-01-01,209200
2022-01-02,1479548
2022-01-03,9847749
2022-01-04,12498331
2022-01-05,13031927
2022-01-06,11730613
2022-01-07,10821027
2022-01-08,6744210
2022-01-09,1346300
2022-01-10,11980235
2022-01-11,10767024
2022-01-12,11566107
2022-01-13,11801945
2022-01-14,10385187
2022-01-15,6456630
2022-01-16,1864720
2022-01-17,11743579
2022-01-18,10084732
2022-01-19,11502493
2022-01-20,11515644
2022-01-21,11703392
2022-01-22,6006447
2022-01-23,1497612
2022-01-24,11702037
2022-01-25,11005287
2022-01-26,11994175
2022-01-27,10784192
2022-01-28,12330954
2022-01-29,5978898
2022-01-30,1734258
2022-02-01,11344329
2022-02-02,12596146
2022-02-03,10123720
2022-02-04,11739771
2022-02-05,5431797
2022-02-06,1744086
2022-02-07,13106755
2022-02-08,12510999
2022-02-09,12308075
2022-02-10,11224017
2022-02-11,11849775
2022-02-12,6975343
2022-02-13,1771896
2022-02-14,12954502
2022-02-15,13709293
2022-02-16,13714490
2022-02-17,13369807
2022-02-18,13467600
2022-02-19,8226633
2022-02-20,1370424
2022-02-21,11740605
2022-02-22,13982826
2022-02-23,15586992
2022-02-24,13556192
2022-02-25,13795624
2022-02-26,6239705
2022-02-27,1929971
2022-03-01,14573200
2022-03-02,15745219
2022-03-03,13122665
2022-03-04,13889864
2022-03-05,6345339
2022-03-06,2140145
2022-03-07,14133491
2022-03-08,14187602
2022-03-09,14980063
2022-03-10,15426134
2022-03-11,12333746
2022-03-12,7783016
2022-03-13,1735162
2022-03-14,13184222
2022-03-15,12318287
2022-03-16,12468237
2022-03-17,12896369
2022-03-18,13711091
2022-03-19,7006548
2022-03-20,1538148
2022-03-21,13870802
2022-03-22,13656862
2022-03-23,7628337
2022-03-24,12879512
2022-03-25,13077988
2022-03-26,6876400
2022-03-27,1240304
2022-03-28,13417670
2022-03-29,13442311
2022-03-30,10867214
2022-03-31,184360
2022-04-01,12694483
2022-04-02,7638666
2022-04-03,1553732
2022-04-04,11671744
2022-04-05,12836770
2022-04-06,13649240
2022-04-07,15084101
2022-04-08,14229194
2022-04-09,9779964
2022-04-10,1991749
2022-04-11,11695230
2022-04-12,14436075
2022-04-13,9182780
2022-04-14,1838308
2022-04-15,458286
2022-04-16,3898031
2022-04-17,2199644
2022-04-18,14482557
2022-04-19,14889316
2022-04-20,14060513
2022-04-21,13110936
2022-04-22,13823551
2022-04-23,8564547
2022-04-24,2325118
2022-04-25,13417968
2022-04-26,15188699
2022-04-27,14232652
2022-04-28,13410400
2022-04-29,14982792
2022-04-30,803462
2022-05-01,1630824
2022-05-02,2003723
2022-05-03,13299949
2022-05-04,14881207
2022-05-05,13673312
2022-05-06,15427859
2022-05-07,9739446
2022-05-08,1956084
2022-05-09,13952574
2022-05-10,13506862
2022-05-11,13188593
2022-05-12,16504098
2022-05-13,14950931
2022-05-14,2674053
2022-05-15,1675450
2022-05-16,14258429
2022-05-17,15816659
2022-05-18,13885677
2022-05-19,14765431
2022-05-20,13047265
2022-05-21,8265649
2022-05-22,2254502
2022-05-23,11641069
2022-05-24,12510677
2022-05-25,12072193
2022-05-26,10803423
2022-05-27,11093719
2022-05-28,7294777
2022-05-29,1925296
2022-05-30,12850791
2022-05-31,601119
2022-06-01,11111382
2022-06-02,12646987
2022-06-03,13037134
2022-06-04,9260957
2022-06-05,2564330
2022-06-06,10534077
2022-06-07,12854175
2022-06-08,13692383
2022-06-09,12438089
2022-06-10,12588275
2022-06-11,7935381
2022-06-12,1923751
2022-06-13,13199241
2022-06-14,12343139
2022-06-15,12185291
2022-06-16,13122141
2022-06-17,13502829
2022-06-18,7552401
2022-06-19,1868262
2022-06-20,12492171
2022-06-21,14688839
2022-06-22,12303428
2022-06-23,13194770
2022-06-24,12641366
2022-06-25,7188366
2022-06-26,1686962
2022-06-27,13917923
2022-06-28,13794945
2022-06-29,11764257
2022-06-30,590256
2022-07-01,13694020
2022-07-02,8785210
2022-07-03,1326862
2022-07-04,12553391
2022-07-05,14734018
2022-07-06,14928176
2022-07-07,12120580
2022-07-08,13394116
2022-07-09,8780974
2022-07-10,2659770
2022-07-11,13173636
2022-07-12,12576097
2022-07-13,11327166
2022-07-14,10593526
2022-07-15,11391185
2022-07-16,6403052
2022-07-17,2284721
2022-07-18,10270954
2022-07-19,10418196
2022-07-20,11100503
2022-07-21,10779966
2022-07-22,13297712
2022-07-23,9441653
2022-07-24,1864524
2022-07-25,12601625
2022-07-26,12906736
2022-07-27,11951468
2022-07-28,11273809
2022-07-29,11582868
2022-07-30,7834287
2022-07-31,325800
2022-08-01,11422754
2022-08-02,10153877
2022-08-03,13254827
2022-08-04,12118367
2022-08-05,11255533
2022-08-06,5928079
2022-08-07,1548262
2022-08-08,12518087
2022-08-09,10710748
2022-08-10,12050962
2022-08-11,12412862
2022-08-12,13268582
2022-08-13,8257134
2022-08-14,2235050
2022-08-15,1508626
2022-08-16,12226045
2022-08-17,14447301
2022-08-18,13644579
2022-08-19,11182493
2022-08-20,7912417
2022-08-21,1781611
2022-08-22,12690567
2022-08-23,14014869
2022-08-24,14007405
2022-08-25,14291949
2022-08-26,13044979
2022-08-27,8468337
2022-08-28,1397336
2022-08-29,11380252
2022-08-30,13177112
2022-08-31,1016224
2022-09-01,11953157
2022-09-02,11961341
2022-09-03,7065385
2022-09-04,2142150
2022-09-05,11089979
2022-09-06,13340693
2022-09-07,12117117
2022-09-08,11005096
2022-09-09,13069853
2022-09-10,9373016
2022-09-11,2129291
2022-09-12,11483555
2022-09-13,12966225
2022-09-14,12870203
2022-09-15,12185596
2022-09-16,11044984
2022-09-17,6926852
2022-09-18,1661500
2022-09-19,11179014
2022-09-20,11465879
2022-09-21,11572473
2022-09-22,13053143
2022-09-23,12084149
2022-09-24,6636472
2022-09-25,1974022
2022-09-26,13265776
2022-09-27,13191985
2022-09-28,12863866
2022-09-29,13272993
2022-09-30,669750
2022-10-01,7925085
2022-10-02,1906968
2022-10-03,1865430
2022-10-04,11056365
2022-10-05,12065280
2022-10-06,8003399
2022-10-07,11724839
2022-10-08,9310741
2022-10-09,2326315
2022-10-10,9791157
2022-10-11,9821137
2022-10-12,12303330
2022-10-13,11648703
2022-10-14,10516261
2022-10-15,7065442
2022-10-16,2252674
2022-10-17,12395968
2022-10-18,12600631
2022-10-19,13327050
2022-10-20,11376253
2022-10-21,13425204
2022-10-22,6709218
2022-10-23,1877860
2022-10-24,12321674
2022-10-25,11940192
2022-10-26,11793274
2022-10-27,10274070
2022-10-28,10798433
2022-10-29,7563031
2022-10-30,1222765
2022-10-31,67300
2022-11-01,12834868
2022-11-02,11543213
2022-11-03,12274774
2022-11-04,14487491
2022-11-05,6788298
2022-11-06,1713248
2022-11-07,12463181
2022-11-08,14006828
2022-11-09,375200
2022-11-10,8529990
2022-11-11,9856107
2022-11-12,6463600
2022-11-13,1231698
2022-11-14,11224683
2022-11-15,12187392
2022-11-16,10985950
2022-11-17,9692267
2022-11-18,11747649
2022-11-19,7835611
2022-11-20,2313346
2022-11-21,10288828
2022-11-22,10936076
2022-11-23,10547728
2022-11-24,12623218
2022-11-25,11341774
2022-11-26,7418243
2022-11-27,1453746
2022-11-28,11897501
2022-11-29,10884685
2022-11-30,380709
2022-12-01,11102151
2022-12-02,10787945
2022-12-03,7503481
2022-12-04,1907772
2022-12-05,13477447
2022-12-06,9961529
2022-12-07,8447786
2022-12-08,845498
2022-12-09,9851659
2022-12-10,7753016
2022-12-11,1578786
2022-12-12,12441768
2022-12-13,11780778
2022-12-14,14923753
2022-12-15,10879129
2022-12-16,12577037
2022-12-17,7086237
2022-12-18,1815542
2022-12-19,10446543
2022-12-20,11405524
2022-12-21,13161788
2022-12-22,9244665
