"fecha","monto_total"
2022-01-01,78162
2022-01-02,641700
2022-01-03,2720482
2022-01-04,3790419
2022-01-05,3349034
2022-01-06,2856639
2022-01-07,3006333
2022-01-08,1525662
2022-01-09,813484
2022-01-10,3072130
2022-01-11,2711460
2022-01-12,2768761
2022-01-13,3586596
2022-01-14,3647218
2022-01-15,1941214
2022-01-16,469700
2022-01-17,2721250
2022-01-18,3211138
2022-01-19,3105731
2022-01-20,2991012
2022-01-21,3285183
2022-01-22,1815762
2022-01-23,628245
2022-01-24,2902283
2022-01-25,2623021
2022-01-26,3331899
2022-01-27,3123247
2022-01-28,3409511
2022-01-29,2878848
2022-01-30,468162
2022-01-31,4600
2022-02-01,3237417
2022-02-02,3869834
2022-02-03,3487150
2022-02-04,3112234
2022-02-05,1695223
2022-02-06,474231
2022-02-07,3982634
2022-02-08,3277982
2022-02-09,3798835
2022-02-10,3860703
2022-02-11,3467106
2022-02-12,2011769
2022-02-13,415100
2022-02-14,3845122
2022-02-15,3700086
2022-02-16,3847366
2022-02-17,3749409
2022-02-18,4585923
2022-02-19,1743524
2022-02-20,348199
2022-02-21,3359882
2022-02-22,4296877
2022-02-23,4645210
2022-02-24,3500794
2022-02-25,3884489
2022-02-26,2101995
2022-02-27,510500
2022-03-01,4021224
2022-03-02,4953964
2022-03-03,4850036
2022-03-04,4113683
2022-03-05,2299753
2022-03-06,474500
2022-03-07,5486433
2022-03-08,4684667
2022-03-09,5073018
2022-03-10,4201935
2022-03-11,4034439
2022-03-12,3295161
2022-03-13,512700
2022-03-14,5409618
2022-03-15,4809984
2022-03-16,7020104
2022-03-17,5014637
2022-03-18,4712209
2022-03-19,2657440
2022-03-20,587100
2022-03-21,5553532
2022-03-22,5087924
2022-03-23,3157223
2022-03-24,5021388
2022-03-25,5137687
2022-03-26,2504630
2022-03-27,486462
2022-03-28,4931025
2022-03-29,5173780
2022-03-30,4552459
2022-03-31,82800
2022-04-01,5490279
2022-04-02,3310129
2022-04-03,1235573
2022-04-04,4511422
2022-04-05,5364239
2022-04-06,5497607
2022-04-07,4879510
2022-04-08,6714756
2022-04-09,4461372
2022-04-10,427397
2022-04-11,4299844
2022-04-12,6700664
2022-04-13,3518867
2022-04-14,593698
2022-04-16,1476877
2022-04-17,931596
2022-04-18,6825394
2022-04-19,6276413
2022-04-20,6869398
2022-04-21,4918919
2022-04-22,5867132
2022-04-23,4647592
2022-04-24,857300
2022-04-25,6192387
2022-04-26,6998086
2022-04-27,6223059
2022-04-28,7009279
2022-04-29,7147469
2022-04-30,165800
2022-05-01,692475
2022-05-02,352600
2022-05-03,7027633
2022-05-04,4685765
2022-05-05,6337359
2022-05-06,6759776
2022-05-07,3549682
2022-05-08,468400
2022-05-09,6916966
2022-05-10,6603583
2022-05-11,7181808
2022-05-12,7087313
2022-05-13,5381883
2022-05-14,963098
2022-05-15,445800
2022-05-16,7450975
2022-05-17,7225699
2022-05-18,5808663
2022-05-19,6870227
2022-05-20,6860969
2022-05-21,3578814
2022-05-22,388400
2022-05-23,4161526
2022-05-24,5881597
2022-05-25,7621053
2022-05-26,5167256
2022-05-27,6091747
2022-05-28,3446867
2022-05-29,785062
2022-05-30,9638442
2022-05-31,127900
2022-06-01,7222129
2022-06-02,6873193
2022-06-03,7782294
2022-06-04,2734848
2022-06-05,948182
2022-06-06,7649880
2022-06-07,8811779
2022-06-08,7184488
2022-06-09,6529750
2022-06-10,7348295
2022-06-11,3436840
2022-06-12,636184
2022-06-13,6679595
2022-06-14,6117000
2022-06-15,7854474
2022-06-16,6481186
2022-06-17,6622123
2022-06-18,3403036
2022-06-19,413350
2022-06-20,7844682
2022-06-21,7632348
2022-06-22,7755034
2022-06-23,6386072
2022-06-24,7130104
2022-06-25,3332136
2022-06-26,866826
2022-06-27,6476379
2022-06-28,6640757
2022-06-29,6370225
2022-06-30,193500
2022-07-01,6524850
2022-07-02,4879293
2022-07-03,993820
2022-07-04,7742084
2022-07-05,8580704
2022-07-06,8175720
2022-07-07,7549016
2022-07-08,7121170
2022-07-09,2617847
2022-07-10,883800
2022-07-11,6571174
2022-07-12,6107732
2022-07-13,7760519
2022-07-14,7629789
2022-07-15,5041027
2022-07-16,2444699
2022-07-17,1095808
2022-07-18,7563808
2022-07-19,7967233
2022-07-20,5617187
2022-07-21,8087457
2022-07-22,7021553
2022-07-23,3546099
2022-07-24,1495900
2022-07-25,6469986
2022-07-26,8170091
2022-07-27,8588291
2022-07-28,9159747
2022-07-29,6865126
2022-07-30,3912971
2022-07-31,258124
2022-08-01,6777209
2022-08-02,7746682
2022-08-03,8155600
2022-08-04,7036465
2022-08-05,6803656
2022-08-06,3209050
2022-08-07,883450
2022-08-08,8258850
2022-08-09,7758418
2022-08-10,8121189
2022-08-11,10646670
2022-08-12,8384108
2022-08-13,5669790
