"fecha","monto_total"
2022-01-01,11500
2022-01-02,57824
2022-01-03,1078568
2022-01-04,1363268
2022-01-05,1190662
2022-01-06,1154300
2022-01-07,852006
2022-01-08,693400
2022-01-09,257800
2022-01-10,1013862
2022-01-11,1121836
2022-01-12,1092454
2022-01-13,881608
2022-01-14,962112
2022-01-15,810708
2022-01-16,185462
2022-01-17,838536
2022-01-18,997612
2022-01-19,909986
2022-01-20,1028200
2022-01-21,688786
2022-01-22,615374
2022-01-23,194500
2022-01-24,1091208
2022-01-25,881962
2022-01-26,919324
2022-01-27,687949
2022-01-28,871900
2022-01-29,667162
2022-01-30,284962
2022-01-31,2300
2022-02-01,1052270
2022-02-02,899686
2022-02-03,1023086
2022-02-04,1269832
2022-02-05,819858
2022-02-06,271600
2022-02-07,1310597
2022-02-08,1265254
2022-02-09,1011547
2022-02-10,906948
2022-02-11,885162
2022-02-12,927860
2022-02-13,179700
2022-02-14,1328727
2022-02-15,1245459
2022-02-16,1223470
2022-02-17,1228662
2022-02-18,1026016
2022-02-19,612100
2022-02-20,284500
2022-02-21,943410
2022-02-22,1140950
2022-02-23,1127600
2022-02-24,1264177
2022-02-25,1139155
2022-02-26,526396
2022-02-27,282300
2022-03-01,711324
2022-03-02,645700
2022-03-03,928281
2022-03-04,1425513
2022-03-05,1108636
2022-03-06,319200
2022-03-07,1600661
2022-03-08,1017776
2022-03-09,1257486
2022-03-10,1178201
2022-03-11,1049448
2022-03-12,920222
2022-03-13,126000
2022-03-14,1066136
2022-03-15,1197262
2022-03-16,1133999
2022-03-17,866555
2022-03-18,1209000
2022-03-19,776312
2022-03-20,3400
2022-03-21,1373586
2022-03-22,1239996
2022-03-23,899300
2022-03-24,1269448
2022-03-25,1224512
2022-03-26,840024
2022-03-27,10100
2022-03-28,1088810
2022-03-29,1256272
2022-03-30,1107306
2022-03-31,11500
2022-04-01,1325615
2022-04-02,999331
2022-04-03,13800
2022-04-04,1257308
2022-04-05,1127150
2022-04-06,1355084
2022-04-07,1361590
2022-04-08,1316224
2022-04-09,660262
2022-04-10,18400
2022-04-11,1073024
2022-04-12,1160124
2022-04-13,614262
2022-04-18,879300
2022-04-19,1024184
2022-04-20,1266091
2022-04-21,1080422
2022-04-22,1057162
2022-04-23,770486
2022-04-25,1172950
2022-04-26,1225970
2022-04-27,1339028
2022-04-28,1336480
2022-04-29,951828
2022-05-03,750575
2022-05-04,1021210
2022-05-05,806600
2022-05-06,809509
2022-05-07,600460
2022-05-09,753010
2022-05-10,654300
2022-05-11,590808
2022-05-12,645189
2022-05-13,959210
2022-05-15,39800
2022-05-16,832400
2022-05-17,779589
2022-05-18,518321
2022-05-19,887210
2022-05-20,844436
2022-05-21,210400
2022-05-23,738986
2022-05-24,932324
2022-05-25,700948
2022-05-26,773291
2022-05-27,1214036
2022-05-28,541800
2022-05-30,827200
2022-06-01,643108
2022-06-02,1536261
2022-06-03,1115665
2022-06-04,1136874
2022-06-06,1148100
2022-06-07,1038400
2022-06-08,1106721
2022-06-09,1688062
2022-06-10,1081348
2022-06-11,496000
2022-06-13,996279
2022-06-14,762424
2022-06-15,361800
2022-06-16,701236
2022-06-17,963203
2022-06-18,610324
2022-06-20,1162148
2022-06-21,823824
2022-06-22,988011
2022-06-23,1057745
2022-06-24,1192500
2022-06-25,351506
2022-06-27,737648
2022-06-28,1292372
2022-06-29,1014156
2022-07-01,1049950
2022-07-02,711474
2022-07-04,1050269
2022-07-05,840600
2022-07-06,980668
2022-07-07,740577
2022-07-08,617200
2022-07-09,662448
2022-07-11,989324
2022-07-12,1026962
2022-07-13,838700
2022-07-14,1022002
2022-07-15,1105920
2022-07-16,513148
2022-07-18,454146
2022-07-19,837998
2022-07-20,880588
2022-07-21,693086
2022-07-22,764250
2022-07-23,665336
2022-07-25,912026
2022-07-26,643511
2022-07-27,694650
2022-07-28,1056324
2022-07-29,1065670
2022-07-30,746100
2022-08-01,818208
2022-08-02,819314
2022-08-03,769378
2022-08-04,688245
2022-08-05,1263362
2022-08-06,788423
2022-08-07,18400
2022-08-08,1170135
2022-08-09,623700
2022-08-10,510900
2022-08-11,1003524
2022-08-12,1262586
2022-08-13,624300
2022-08-16,1236493
2022-08-17,714600
2022-08-18,1246452
2022-08-19,1081558
2022-08-20,649124
2022-08-21,39200
2022-08-22,951300
2022-08-23,1297500
2022-08-24,808910
2022-08-25,1106762
2022-08-26,837100
2022-08-27,814822
2022-08-28,12400
2022-08-29,846900
2022-08-30,843400
2022-09-01,964140
2022-09-02,1059962
2022-09-03,704750
2022-09-05,771500
2022-09-06,1074500
2022-09-07,1287185
2022-09-08,1055924
2022-09-09,635624
2022-09-10,584234
2022-09-12,1090196
2022-09-13,696373
2022-09-14,852546
2022-09-15,1145683
2022-09-16,869100
2022-09-17,655583
2022-09-19,875771
2022-09-20,886362
2022-09-21,799398
2022-09-22,883598
2022-09-23,1383500
2022-09-24,600765
2022-09-26,1139362
2022-09-27,893639
2022-09-28,855586
2022-09-29,866797
2022-10-01,671300
2022-10-04,1117650
2022-10-05,1359272
2022-10-06,651086
2022-10-07,1128800
2022-10-08,782600
2022-10-10,595808
2022-10-11,855124
2022-10-12,949150
2022-10-13,1276524
2022-10-14,932400
2022-10-15,487000
2022-10-17,915018
2022-10-18,1035700
2022-10-19,859361
2022-10-20,1199982
2022-10-21,1088729
2022-10-22,643835
2022-10-24,1026448
2022-10-25,1194600
2022-10-26,1141419
2022-10-27,984199
2022-10-28,1640252
2022-10-29,865724
2022-11-01,844162
2022-11-02,1151912
2022-11-03,1001865
2022-11-04,961865
2022-11-05,610400
2022-11-07,821286
2022-11-08,1605412
2022-11-09,26903
2022-11-10,1188924
2022-11-11,1765545
2022-11-12,669300
2022-11-14,1134724
2022-11-15,1352212
2022-11-16,837238
2022-11-17,1031567
2022-11-18,960300
2022-11-19,470000
2022-11-21,762350
2022-11-22,931940
2022-11-23,1046986
2022-11-24,834600
2022-11-25,1167411
2022-11-26,678624
2022-11-28,1001000
2022-11-29,1440290
2022-12-01,1245794
2022-12-02,890200
2022-12-03,578162
2022-12-05,847601
2022-12-06,1302532
2022-12-07,435900
2022-12-09,1083062
2022-12-10,657034
2022-12-12,745250
2022-12-13,613200
2022-12-14,882299
2022-12-15,843850
2022-12-16,1155078
2022-12-17,690466
2022-12-19,1572900
2022-12-20,950863
2022-12-21,1276637
2022-12-22,1085705
2022-12-23,1319707
2022-12-24,381431
2022-12-26,659361
2022-12-27,878700
2022-12-28,954500
2022-12-29,794691
2022-12-30,497500
2023-01-02,1113600
2023-01-03,580201
2023-01-04,1469000
2023-01-05,970773
2023-01-06,858520
2023-01-07,539220
2023-01-09,935670
2023-01-10,1252724
2023-01-11,753200
2023-01-12,1064223
2023-01-13,568162
2023-01-14,841882
2023-01-16,965812
2023-01-17,545300
2023-01-18,602400
2023-01-19,1182433
2023-01-20,1139194
2023-01-21,485482
2023-01-23,765500
2023-01-24,915609
2023-01-25,446463
2023-01-26,674698
2023-01-27,889899
2023-01-28,478424
2023-01-30,608800
2023-02-01,516736
2023-02-02,522500
2023-02-03,978769
2023-02-04,444750
2023-02-06,533600
2023-02-07,388448
2023-02-08,556250
2023-02-09,775246
2023-02-10,978350
2023-02-11,549433
2023-02-13,874262
2023-02-14,902663
2023-02-15,1005500
2023-02-16,824891
2023-02-17,1225484
2023-02-18,710262
2023-02-20,805761
2023-02-21,798012
2023-02-22,619522
2023-02-23,793770
2023-02-24,802680
2023-02-25,461248
2023-03-01,880978
2023-03-02,527072
2023-03-03,1265022
2023-03-04,815620
2023-03-06,800331
2023-03-07,1355424
2023-03-08,1634659
2023-03-09,1262698
2023-03-10,913550
2023-03-11,698862
2023-03-13,1612186
2023-03-14,1228755
2023-03-15,768968
2023-03-16,1344979
2023-03-17,1157334
2023-03-18,642606
2023-03-20,1400348
2023-03-21,1651900
2023-03-22,1363723
2023-03-23,1355648
2023-03-24,967384
2023-03-25,689000
2023-03-27,685280
2023-03-28,923050
2023-03-29,1000670
2023-03-30,1110303
