"fecha","monto_total"
2022-01-01,1002610
2022-01-02,2128062
2022-01-03,5302417
2022-01-04,6491146
2022-01-05,6993428
2022-01-06,6398586
2022-01-07,6858796
2022-01-08,4321732
2022-01-09,2396544
2022-01-10,6447972
2022-01-11,7654421
2022-01-12,6785424
2022-01-13,7349879
2022-01-14,8026463
2022-01-15,5217350
2022-01-16,2047025
2022-01-17,6778865
2022-01-18,8239157
2022-01-19,7973010
2022-01-20,7474381
2022-01-21,6925226
2022-01-22,5086712
2022-01-23,2699006
2022-01-24,6627182
2022-01-25,7561785
2022-01-26,6676172
2022-01-27,5458174
2022-01-28,8037505
2022-01-29,4791319
2022-01-30,2533446
2022-02-01,7375112
2022-02-02,7485548
2022-02-03,8258860
2022-02-04,8486367
2022-02-05,4227507
2022-02-06,2488387
2022-02-07,7079468
2022-02-08,6786256
2022-02-09,7849904
2022-02-10,9540251
2022-02-11,7432405
2022-02-12,5492292
2022-02-13,2780328
2022-02-14,7994030
2022-02-15,7738456
2022-02-16,8951923
2022-02-17,8698959
2022-02-18,8890486
2022-02-19,7450720
2022-02-20,2677568
2022-02-21,8366938
2022-02-22,8190858
2022-02-23,8646711
2022-02-24,9107258
2022-02-25,8903924
2022-02-26,8733326
2022-02-27,2844677
2022-02-28,63800
2022-03-01,6885806
2022-03-02,9491524
2022-03-03,9972552
2022-03-04,9222553
2022-03-05,6244662
2022-03-06,3280039
2022-03-07,8080130
2022-03-08,9196979
2022-03-09,10089120
2022-03-10,9279962
2022-03-11,7999527
2022-03-12,6164407
2022-03-13,3295617
2022-03-14,8481686
2022-03-15,8991617
2022-03-16,8767987
2022-03-17,8661466
2022-03-18,7611871
2022-03-19,6119708
2022-03-20,3104000
2022-03-21,8650509
2022-03-22,8679387
2022-03-23,7638745
2022-03-24,8865810
2022-03-25,9926504
2022-03-26,7137685
2022-03-27,3061372
2022-03-28,7053536
2022-03-29,9329659
2022-03-30,8128223
2022-03-31,1177261
2022-04-01,6602570
2022-04-02,5697419
2022-04-03,3076094
2022-04-04,7135756
2022-04-05,8278279
2022-04-06,10435563
2022-04-07,8498263
2022-04-08,9125258
2022-04-09,6625968
2022-04-10,3424959
2022-04-11,8044885
2022-04-12,8108268
2022-04-13,6242648
2022-04-14,2957921
2022-04-15,856228
2022-04-16,3874941
2022-04-17,2602341
2022-04-18,8120200
2022-04-19,8568134
2022-04-20,9843325
2022-04-21,8584949
2022-04-22,8395732
2022-04-23,6138021
2022-04-24,3491754
2022-04-25,8027731
2022-04-26,9654476
2022-04-27,9871254
2022-04-28,9132696
2022-04-29,8652663
2022-04-30,999924
2022-05-01,5005746
2022-05-02,5851884
2022-05-03,11215159
2022-05-04,8886421
2022-05-05,10304727
2022-05-06,9951997
2022-05-07,7163236
2022-05-08,4378712
2022-05-09,9039342
2022-05-10,9866090
2022-05-11,10675789
2022-05-12,10399435
2022-05-13,10632409
2022-05-14,4419143
2022-05-15,3629257
2022-05-16,8803608
2022-05-17,10071182
2022-05-18,9140865
2022-05-19,9798823
2022-05-20,9092256
2022-05-21,5676523
2022-05-22,2641060
2022-05-23,8984531
2022-05-24,9632425
2022-05-25,9574077
2022-05-26,9507262
2022-05-27,9162562
2022-05-28,6064793
2022-05-29,2779486
2022-05-30,8617784
2022-05-31,908050
2022-06-01,10233555
2022-06-02,9167160
2022-06-03,9413958
2022-06-04,6012949
2022-06-05,2563197
2022-06-06,9273538
2022-06-07,9484986
2022-06-08,9933991
2022-06-09,9378091
2022-06-10,9999356
2022-06-11,5997484
2022-06-12,3037591
2022-06-13,8809211
2022-06-14,10128759
2022-06-15,9680758
2022-06-16,9565736
2022-06-17,9370985
2022-06-18,5267718
2022-06-19,3083629
2022-06-20,8630556
2022-06-21,10043967
2022-06-22,9385387
2022-06-23,9424406
2022-06-24,8889808
2022-06-25,6160556
2022-06-26,2936431
2022-06-27,8773173
2022-06-28,10296715
2022-06-29,9899352
2022-06-30,1053400
2022-07-01,9272247
2022-07-02,6045396
2022-07-03,3519379
2022-07-04,9280561
2022-07-05,9716148
2022-07-06,9483680
2022-07-07,8894148
2022-07-08,9322858
2022-07-09,7509537
2022-07-10,3786501
2022-07-11,8144958
2022-07-12,9105694
2022-07-13,9638118
2022-07-14,8248141
2022-07-15,8291248
2022-07-16,7017791
2022-07-17,3518200
2022-07-18,8132950
2022-07-19,9560004
2022-07-20,9084734
2022-07-21,10959111
2022-07-22,11242514
2022-07-23,5151827
2022-07-24,3747288
2022-07-25,9532045
2022-07-26,11018801
2022-07-27,10543926
2022-07-28,10650186
2022-07-29,9422636
2022-07-30,6606630
2022-07-31,846750
2022-08-01,8961256
2022-08-02,10030689
2022-08-03,10955803
2022-08-04,10952001
2022-08-05,10815884
2022-08-06,5940715
2022-08-07,3119134
2022-08-08,10597898
2022-08-09,9101332
2022-08-10,10789913
2022-08-11,11238909
2022-08-12,10790336
2022-08-13,6863165
2022-08-14,3130499
2022-08-15,3876901
2022-08-16,10172468
2022-08-17,11077773
2022-08-18,10169689
2022-08-19,9652907
2022-08-20,5984190
2022-08-21,3268713
2022-08-22,9311612
2022-08-23,11752851
2022-08-24,11636123
2022-08-25,11932612
2022-08-26,11273487
2022-08-27,5837940
2022-08-28,2901893
2022-08-29,10218708
2022-08-30,12055015
2022-08-31,1087300
2022-09-01,9399485
2022-09-02,10211559
2022-09-03,6778455
2022-09-04,2926994
2022-09-05,9935416
2022-09-06,10315011
2022-09-07,11318759
2022-09-08,10897163
2022-09-09,9656779
2022-09-10,5922044
2022-09-11,3231351
2022-09-12,10606670
2022-09-13,9989547
2022-09-14,10468067
2022-09-15,10302316
2022-09-16,11485205
2022-09-17,6040825
2022-09-18,2997172
2022-09-19,7726986
2022-09-20,10735423
2022-09-21,9676520
2022-09-22,12063207
2022-09-23,10473426
2022-09-24,6014201
2022-09-25,2914329
2022-09-26,9752345
2022-09-27,9843026
2022-09-28,9661178
2022-09-29,10288721
2022-09-30,1423498
2022-10-01,5220385
2022-10-02,2464146
2022-10-03,3294809
2022-10-04,10713878
2022-10-05,9856282
2022-10-06,5498100
2022-10-07,11978967
2022-10-08,5994382
2022-10-09,3243416
2022-10-10,7789029
2022-10-11,8311105
2022-10-12,10344812
2022-10-13,11420195
2022-10-14,11079462
2022-10-15,6321539
2022-10-16,3415833
2022-10-17,9327950
2022-10-18,10153530
2022-10-19,9676873
2022-10-20,9155563
2022-10-21,11601862
2022-10-22,6533431
2022-10-23,3265276
2022-10-24,9645080
2022-10-25,9411965
2022-10-26,10958614
2022-10-27,10192360
2022-10-28,9846820
2022-10-29,5800284
2022-10-30,2146266
2022-11-01,9731589
2022-11-02,11545698
2022-11-03,10978655
2022-11-04,11129895
2022-11-05,7115003
2022-11-06,4015615
2022-11-07,10506277
2022-11-08,11311814
2022-11-09,1306466
2022-11-10,10695090
2022-11-11,10246698
2022-11-12,6030892
2022-11-13,3149686
2022-11-14,10650611
2022-11-15,10804157
2022-11-16,10786312
2022-11-17,10873405
2022-11-18,10342173
2022-11-19,7035148
2022-11-20,3143558
